customer_id|name|email|phone|address|birth_date|join_date|last_purchase|total_purchases|total_spent|segment
da848275-b018-4f12-b6e7-78dc3c1fa42f|Ana Cecília Machado|enricosousa@example.net|61 9180 7225|Largo da Costa, 88, União, 31287076 Andrade Alegre / PE|1973-07-28|2022-05-02|2025-04-23|455|839.94|C
0ee832e3-31e8-4512-b1d2-c8e3b28311d3|Ian Pacheco|sfernandes@example.net|+55 81 3730-2359|Viela Alves, 81, São Jorge 3ª Seção, 77956-380 Pires do Galho / TO|1988-10-16|2021-05-10|2024-11-23|81|6909.33|C
06de4db3-dc82-42dd-ac30-a4d2cb5970f5|Nicole Castro|camargomatheus@example.com|+55 (021) 2208 1856|Viaduto Porto, 64, Calafate, 18104-837 Aragão / PB|1986-02-11|2022-01-27|2022-05-17|229|5618.36|A
6136230f-33e5-4a86-8fb5-de269f8e39e1|Cecília Silva|alexandremartins@example.org|(081) 7015-3128|Alameda de Souza, 24, Vila Esplanada, 38185627 Fernandes / TO|1987-05-30|2020-08-28|2024-02-11|406|5439.14|D
e77c11de-ea42-4da6-9d1c-904504d49326|Otto Mendes|rebecafogaca@example.com|31 8012-5349|Quadra Diogo Vieira, 7, Ipiranga, 63872847 Fogaça / SP|1952-11-24|2021-07-17|2022-10-31|322|1512.12|B
2178e3ab-b303-4aa6-9bb4-bfd59de9d513|Lara Costela|vianamurilo@example.net|+55 84 4235 8353|Lago Kamilly Fogaça, 93, João Paulo Ii, 70857-226 Freitas / AC|1970-10-11|2022-12-21|2025-02-02|31|6729.26|B
f3616173-9ace-4c5b-82c1-d40a32e45b93|João Miguel Carvalho|pimentaallana@example.com|21 7844 2176|Largo Lorena Pimenta, 20, Marmiteiros, 17782-319 Santos do Oeste / CE|1991-08-14|2022-10-15|2024-10-25|36|9105.86|C
e4d43944-1e9b-4e36-8e3f-d4d54393a358|Thiago Novaes|salesjoana@example.com|0900-131-2837|Lagoa Novais, Itapoa, 74859435 Novaes / PA|1958-02-14|2021-08-13|2023-06-14|395|2193.34|D
d208dc62-11fb-4e9a-8384-15d88ff14c45|Melina Pacheco|marquesana-laura@example.com|(084) 3363 7943|Estação de Andrade, Santa Cecilia, 69073400 Cavalcanti / PE|1977-03-29|2022-08-01|2022-08-31|56|7517.03|C
8c9bc563-6589-4a67-aea4-cf0404e387fb|Ana Clara Freitas|luiz-henrique40@example.com|+55 51 5705 3610|Conjunto Ana Lívia da Conceição, 7, Vila Copasa, 95967862 Borges / SP|1967-10-27|2020-05-14|2022-11-11|365|2105.27|D
e2fdb905-beaf-414e-ae34-8a4dc4f211ae|Sr. Gael Vargas|souzaenzo-gabriel@example.net|+55 11 2042-1573|Morro Siqueira, Marieta 2ª Seção, 00017-620 Cavalcanti da Praia / MS|1969-11-07|2024-03-04|2024-07-26|310|8290.34|A
179ee78d-e7bf-4a38-a0a4-21103dffc82c|Manuela Sousa|pietro56@example.com|+55 81 9516-0119|Pátio de Rodrigues, 19, Mangabeiras, 23746349 da Luz / CE|1969-09-24|2025-01-24|2025-03-30|27|2776.5|B
71f15053-15bb-420c-a148-f6bc52682bf2|Rafael Moreira|santospedro@example.net|(021) 9304 4001|Lagoa de Pastor, 70, Nossa Senhora Do Rosário, 28710695 Teixeira / AL|1990-03-13|2021-01-22|2024-03-18|359|828.13|D
19b087d5-e153-4016-b5a8-683de70952db|Dr. Pedro Lucas da Mata|mariana76@example.com|(051) 6023 2762|Rodovia de Mendonça, 44, Camponesa 2ª Seção, 77783-237 Costela / AM|2004-07-27|2020-06-07|2022-06-30|491|9090.78|D
07888f9c-64ff-46b6-afa7-e4c409b5b65c|Brayan Nunes|sarahmoura@example.org|(041) 3745-7560|Feira de Santos, Campo Alegre, 58053-483 Santos da Serra / RN|1979-10-06|2022-05-16|2022-11-05|217|2108.24|A
5e97dae1-4cf1-4116-ac79-a9e043791a83|Zoe Fernandes|luigialbuquerque@example.net|+55 (071) 7053 0162|Parque Sampaio, 75, Andiroba, 22558364 da Paz / PE|1975-07-22|2021-09-13|2021-11-12|442|8563.75|D
47025da5-5ddc-468f-8fd5-f91a05114812|Emanuelly Nascimento|fonsecalucas@example.org|51 7231 6789|Estação Rodrigo Mendonça, 4, Conjunto Jatoba, 77153-422 Caldeira dos Dourados / PE|1982-10-25|2021-03-12|2025-03-11|345|9802.07|C
0c8df7cf-9112-4534-b307-f097d95d68d7|Luiz Felipe da Costa|dom28@example.com|0500 379 0396|Trecho de da Costa, Gameleira, 42612-340 Melo / AL|1974-04-09|2023-10-30|2024-08-29|160|3891.17|A
83f8ecb0-7f80-44e8-870c-1d745db42eed|Vitória das Neves|diogolima@example.org|+55 31 8600 5919|Passarela Isis Fonseca, 773, Coração Eucarístico, 07785-606 Campos Verde / SP|1968-07-13|2023-01-18|2024-08-04|493|1783.61|B
61bec542-b179-436e-93d5-03eb7bef4f7b|Sra. Maria Flor Oliveira|ocamara@example.org|(081) 3026-6477|Loteamento Esther Albuquerque, 70, Vila Nova Dos Milionarios, 49409-766 Sousa / MG|1987-03-19|2022-10-30|2024-09-28|106|6831.86|A
c80390e3-e0cf-47f3-be73-34075cb929ff|Elisa Dias|ana-julia44@example.com|(031) 6340-8158|Alameda Oliver Ferreira, 7, Petropolis, 95962-280 Pimenta de Rocha / MS|1974-08-05|2023-07-18|2024-02-23|442|6113.19|B
466f82cc-108e-4350-b473-1c9b5378199c|Raquel Oliveira|jpacheco@example.net|(011) 8234 3003|Vereda de Camargo, 24, Jardim Montanhês, 74935499 Caldeira do Campo / AM|1943-06-18|2025-01-07|2025-03-11|73|2864.67|B
7d547770-d2a7-4819-ac08-32b0679daa90|Dr. Leandro Ribeiro|isabelamoura@example.org|+55 (051) 1765-0340|Avenida Mariah da Costa, 37, Heliopolis, 22266282 Siqueira / CE|1935-08-20|2022-08-10|2025-02-28|210|9294.95|A
c5d1c65e-7e0d-4dcd-b7cb-8a127eb48637|Ester Castro|rodriguesdavi@example.net|+55 (041) 7300-2735|Parque de Pacheco, 10, Minas Caixa, 43428-429 Silveira do Galho / GO|1952-06-17|2024-05-19|2025-03-28|14|8417.36|C
6df634e7-b83d-4c07-87ac-d5c85f68157d|Antony Oliveira|rda-paz@example.org|+55 (051) 2481 2583|Conjunto Ribeiro, 74, Vila Paquetá, 74808-958 da Cunha / PE|1978-05-14|2021-06-15|2024-12-25|47|2249.71|A
a579c1fa-43be-48d1-8221-02863c879107|Enzo Alves|ialves@example.net|+55 (031) 5694 3165|Loteamento de Costela, 1, Vila União, 08455145 Castro / ES|1980-12-01|2024-04-29|2024-12-07|350|6708.97|B
2c249d3b-2070-477c-8ebe-79ba5702cdb9|Enzo das Neves|da-matagabriel@example.org|+55 84 6965-0588|Viela de Cavalcanti, 37, Vila São Rafael, 91859-412 Câmara / BA|1942-03-22|2025-01-09|2025-03-08|58|9150.95|B
7c85bcae-0dc0-49e4-ad9a-2cc57c219790|Theo da Mata|kamillymachado@example.net|(081) 5212-1781|Estação de Alves, 21, Caetano Furquim, 22516014 Fonseca de da Paz / SC|1989-04-29|2023-12-04|2024-01-23|314|1850.79|A
e2b4d42b-da97-49a4-892c-48016d0e3522|Fernando Brito|handrade@example.com|84 4791-3498|Estrada de Cassiano, 487, Manacas, 60026-401 Costela / RO|1938-04-02|2020-12-30|2024-09-27|344|1171.38|D
f9ec05bf-9e96-4be8-92b0-e07baba72771|Bernardo Pires|marquesluara@example.com|0900 621 4385|Trecho Aparecida, 98, Vila Madre Gertrudes 1ª Seção, 94280-518 Moreira Grande / RN|1987-08-20|2023-01-16|2023-05-24|107|9288.02|B
b8f0bf7f-bde0-4523-b88a-18575cf0de13|Alice Siqueira|ana-vitoria91@example.org|61 9942 0963|Área de Lopes, 77, Novo Das Industrias, 22493-863 Ramos / AP|1977-07-01|2022-06-06|2024-12-13|296|5744.49|C
156c6030-7309-43ed-a0f5-2359b495c20d|Milena Dias|pintodavi-lucca@example.com|+55 (051) 5265-1882|Distrito Garcia, Jaqueline, 51902-587 da Rocha / TO|1971-09-13|2021-08-16|2022-11-18|206|7234.99|D
14368284-0589-4eeb-8b3a-4761ac0d94cd|Sra. Olivia Abreu|maria-luisa57@example.net|31 6127 7469|Núcleo Borges, 48, Ambrosina, 64312-085 Vieira / DF|1938-08-14|2021-11-19|2021-12-28|411|1513.62|C
2dda368c-0086-4921-abfd-ba6714219c8a|Letícia Machado|peixotoasafe@example.com|+55 21 0270-8136|Esplanada de Ferreira, 393, Xangri-Lá, 64779200 Souza da Serra / AC|1987-04-22|2022-02-11|2023-08-14|422|5338.6|D
35b53ce9-ef3a-407e-9662-e3c31af3e370|Nathan Brito|maria-sophiasousa@example.org|+55 51 4744 6620|Lagoa Clarice Fernandes, 888, Garças, 08593-898 Cavalcanti / BA|1978-12-12|2023-11-02|2024-01-22|185|7860.09|A
63b291da-30e5-4f78-b997-7e0cdb690298|Sra. Eloah Cunha|manuellacunha@example.com|+55 41 3764-1032|Setor de Alves, 22, Biquinhas, 82880280 Caldeira do Sul / CE|1992-08-03|2024-05-22|2025-05-08|123|2575.61|C
ecdcc9f4-d1fa-41bb-99a2-b41ff5c13822|Sara Jesus|davi-lucas18@example.org|+55 11 9825 9450|Alameda Valentina Rezende, Independência, 17431-989 Camargo de Minas / AM|1941-08-15|2023-09-30|2024-02-18|470|9507.15|C
58fce929-d5f0-45f0-b30d-631071a75c41|Maria Liz Ferreira|oliviacosta@example.org|21 7179 8249|Viela Thomas Almeida, 329, Conjunto Santa Maria, 55100174 Farias de Leão / MT|1941-02-11|2024-11-16|2024-12-11|55|8349.28|B
c21b4318-8cce-411e-ac7d-4023d3d52a62|Sra. Ana Clara Caldeira|yagoramos@example.net|+55 (031) 4544-7690|Chácara Levi Rodrigues, Grotinha, 41605-365 Ramos / RN|1970-02-17|2021-10-14|2024-11-03|431|7489.72|B
80dbf7bd-450b-4764-bf62-b31b39ece19b|Daniel Pimenta|maria-helenada-luz@example.org|+55 61 2332 5554|Ladeira Luiz Miguel Duarte, Brasil Industrial, 69797-340 Ribeiro do Amparo / RJ|1990-02-24|2024-03-06|2025-04-04|443|8920.15|A
8ff66047-d49d-4707-b559-578fc8a10006|Dante Garcia|rodrigo64@example.com|+55 41 3273-2689|Núcleo de Vargas, 34, São Jorge 1ª Seção, 41308033 Peixoto da Mata / GO|1989-08-12|2021-01-04|2021-09-06|233|3872.16|C
78a161be-c7e0-4ca1-929d-5a694a0f2749|Calebe Porto|da-rosapedro-henrique@example.org|+55 61 0188 2171|Vale Leão, 73, Buraco Quente, 24743-773 Nunes / SP|1979-12-27|2024-07-16|2024-09-13|391|9223.99|A
3daede4f-a442-4fa8-af95-cc5af698f24a|Bruno da Rosa|ycosta@example.org|(061) 6286 4189|Área João Lucas Rezende, Paraíso, 50553234 Moraes / SP|1981-08-18|2020-08-30|2020-12-07|191|8194.93|A
a08543d3-59d8-45be-9f6e-c9146cacfa87|Davi Nogueira|tpastor@example.net|(051) 9841 4586|Quadra Ferreira, 7, São Jorge 3ª Seção, 93866012 Machado de Minas / MS|1955-04-23|2023-10-10|2025-01-10|365|7401.55|D
326ad670-1683-4cc8-91f3-c49312ae2a0b|Ravi Lucca Borges|caldeirapaulo@example.com|71 9177 2831|Fazenda de Guerra, 43, Nossa Senhora Aparecida, 00959033 Almeida da Serra / SP|1963-01-26|2022-09-18|2023-08-09|68|8276.26|C
649fb241-b21d-4b80-9087-f91440d8e7e9|Ágatha Rocha|mviana@example.net|+55 31 7000 4273|Núcleo Sampaio, Cônego Pinheiro 2ª Seção, 36671817 Peixoto do Campo / ES|1975-11-18|2024-11-16|2025-03-25|85|6858.36|C
ea3a803d-e32b-4639-a756-f33294bac5da|Ana Lívia Viana|da-motamaria-flor@example.net|81 8651-4060|Lagoa Enrico Mendes, 301, Capitão Eduardo, 29817431 da Costa / SC|2007-02-15|2022-11-24|2023-01-02|94|9013.71|C
bc893d92-6431-4944-9f89-cd8dd5e33784|Ana Vitória da Conceição|costaisabella@example.com|+55 21 4580 9596|Passarela de Sampaio, 20, Vila Nova Paraíso, 07571-967 Novais de Moreira / AP|1962-06-04|2023-10-06|2024-02-06|136|3411.04|B
10ebef2a-857d-471b-a6f4-b243d11f9596|Rebeca Garcia|ana-carolina07@example.com|+55 (051) 3858-3619|Praia de da Rosa, 911, Unidas, 43363156 Correia de Goiás / AP|1943-05-13|2020-08-22|2023-11-22|235|3284.56|D
c12ddb69-46f6-4473-94b0-b9e2fc3de8dd|Mathias Rodrigues|riosgustavo-henrique@example.com|+55 51 7981 7123|Praça Noah das Neves, 946, Alto Barroca, 48627-893 Cassiano de Lima / SE|1965-08-18|2022-12-31|2023-10-16|371|8066.47|D
98e9c4b9-516f-459b-9219-c2e4728217ef|Dr. Pedro Lucas Pacheco|cassianoluan@example.org|(041) 1115 7691|Trecho Mendonça, 10, Serra, 01868482 Pastor / GO|1991-10-12|2020-09-20|2022-12-05|198|7692.37|B
762b80e6-00cd-4039-ad43-e4613952bbb4|Otto Mendes|cfreitas@example.org|0300 860 6455|Trevo Martins, Lourdes, 62927-526 das Neves / MG|1994-02-09|2021-09-10|2022-02-10|23|7836.73|B
7186c96d-a92a-4c05-9509-fd2db7793ef8|Davi Lucca Machado|antony64@example.org|+55 (041) 3226 9947|Quadra de Gonçalves, Grajaú, 34507413 da Rocha de Minas / RS|1973-08-23|2021-10-26|2022-03-27|69|5202.64|B
952a1f4a-5946-4f87-89ec-7becb50f79d8|Marcela Guerra|aliciacunha@example.org|(071) 0011-8298|Fazenda Monteiro, 44, Pousada Santo Antonio, 43509064 Rocha / AP|1945-07-14|2020-05-12|2023-06-13|253|6070.12|A
870de0df-b0c5-4d65-a4a8-1bbfb616f6f1|Sra. Maria Farias|piresclarice@example.com|21 9996 8834|Praça da Rosa, 20, São Lucas, 69186888 Oliveira / PR|2006-06-29|2023-04-21|2023-12-26|469|9740.18|A
f044a934-be8c-46df-be55-d145f624e223|Maria Helena Santos|maria-julia08@example.org|84 8406-7712|Via Leonardo Rodrigues, Vila Ecológica, 34517-017 da Luz da Mata / TO|1999-03-22|2024-02-02|2024-07-05|494|9375.9|C
721184a6-4471-420a-a52f-51075086c818|Alana Mendonça|ana-beatriz15@example.com|41 5041 0156|Chácara de Melo, 471, Estoril, 79034-142 Ferreira / RS|1999-07-06|2022-02-22|2022-07-18|266|9044.54|B
9f07d871-6bf0-4116-9557-eb3c2903858b|Lucca Sales|ravy16@example.com|71 9487-6245|Largo de Pacheco, 84, Coqueiros, 81946-436 Barbosa de Farias / RR|1991-10-24|2022-06-01|2024-12-20|418|8666.99|B
4c11dec1-696f-4689-86dc-2c6fef6a6091|Cecília Aparecida|bdias@example.net|81 8099 9156|Pátio Anthony Casa Grande, Maravilha, 87112568 Pacheco / AL|1967-09-28|2024-02-28|2024-09-26|189|9714.74|C
16395fd4-cf94-4348-8d37-f180c8f330fa|Agatha Pereira|xguerra@example.org|31 0688-8763|Aeroporto Ramos, 553, Nossa Senhora Do Rosário, 59297-250 Camargo de Minas / DF|1953-08-12|2022-05-17|2023-01-19|322|1014.21|A
e2cc554b-eae5-42a8-9cd3-edc4081dc070|Dante Ribeiro|pachecodiogo@example.net|(081) 9959-8731|Lago Luna Moraes, 9, Bela Vitoria, 67226-345 Sousa Grande / MG|1981-09-15|2020-07-12|2024-08-05|283|1762.18|C
929f0ef1-8532-4c17-84cf-87dd262576a6|Sophia da Luz|njesus@example.com|+55 11 5619-7588|Vila de Azevedo, 522, Horto, 77357-568 Pimenta do Campo / RS|1954-07-26|2024-09-30|2024-12-22|231|8764.73|C
f0465564-933d-4577-917f-b72f1efd29df|Manuella Cassiano|rezendeayla@example.com|0300-614-8903|Praia de Viana, Das Industrias I, 38775-433 Silveira / RJ|1950-09-01|2020-06-21|2024-06-04|140|3695.78|C
cd5c6f68-f428-4a46-93f0-4822780170fe|Dr. Francisco Campos|da-cruzisaac@example.net|11 1998 8582|Esplanada de Sá, 26, União, 79873-322 Barros / AM|1975-05-24|2022-11-13|2025-02-17|12|9936.57|A
e99b8d77-8373-4b57-8374-7b1c6c868573|Erick Azevedo|camposbreno@example.com|(081) 5103 7289|Trevo Luiz Otávio Pires, 496, Cônego Pinheiro 1ª Seção, 05691227 Mendes da Prata / PB|1990-10-26|2023-07-30|2024-06-04|6|1149.13|A
258a1f2a-c798-4031-9aa3-f85270881921|Joaquim Pimenta|qnascimento@example.org|11 4370-1251|Estação de Barros, 262, Floramar, 34533-071 Oliveira / PR|1944-06-12|2021-08-23|2022-08-09|47|4634.48|B
af3b7c78-71a4-449f-b78f-f66cbd3740be|Leandro Sampaio|pgarcia@example.net|31 5124 8251|Área João Felipe Rezende, 84, João Alfredo, 85655325 Montenegro / RO|1990-05-17|2024-09-09|2025-03-21|321|1441.04|C
0569eb19-a3bb-45be-8bdd-cfd6e6a5ac89|Liam Lopes|smoreira@example.com|84 0908-7039|Feira de Costa, 68, Santa Inês, 02510803 Peixoto da Praia / RR|1973-06-13|2022-02-02|2023-12-08|123|1266.05|C
0c51e4b3-aa57-4743-b5ba-af89747eed09|Maria Liz Gomes|waparecida@example.net|(051) 5302-1193|Parque de Camargo, 79, Vila Ecológica, 79226-995 Nunes / PA|1987-12-19|2023-04-21|2024-07-12|48|9381.77|C
697a9fb3-746a-4e17-9bb6-c14dc112f7ac|José Pedro Aparecida|almeidacarolina@example.org|+55 (061) 0389-2003|Feira de Pimenta, 859, Morro Dos Macacos, 43321-633 Souza / PA|2006-10-02|2020-09-09|2021-11-10|374|4313.84|C
180d64dd-1777-4448-8f71-eabee8c7c82c|Yuri Mendonça|ribeirocarlos-eduardo@example.net|+55 (061) 0415 1161|Núcleo Luigi Cirino, 12, Vila Real 1ª Seção, 89249-886 Aragão do Oeste / RR|1940-07-14|2024-10-22|2025-01-06|297|7546.95|A
993fdb93-a32f-4a23-bbbd-f4f35af82865|Alice Casa Grande|bellamoreira@example.net|(021) 4026 9644|Vila de Cassiano, 937, Vila São Rafael, 98529632 Almeida / PR|1938-01-09|2023-09-19|2024-12-18|405|211.97|B
7b8ba687-68f7-47b5-ab84-3f8464469c7e|Hadassa Rodrigues|lucasmendes@example.org|81 6318-2788|Setor Oliveira, 88, Jardim Atlântico, 20432031 Costa de Dias / BA|1995-11-13|2020-05-22|2023-07-27|176|3777.36|B
0d5e63ba-b429-49cb-b9b4-bacc6e299b0f|Maria Luiza Cassiano|cporto@example.org|+55 (061) 0500-2125|Sítio de Monteiro, Biquinhas, 33630-382 Fonseca de Goiás / MT|1957-05-23|2020-08-07|2020-11-14|111|8638.58|A
b6379060-99c7-456e-8f87-b33e99cd4956|Julia Vasconcelos|ncostela@example.org|+55 (061) 3379 2328|Viela Emanuel Cardoso, 194, Olhos D'água, 68299578 Nascimento de da Mota / AC|1988-08-31|2020-05-18|2024-02-20|191|2400.39|B
38e9b9ce-7783-4a43-9dc5-427213543c66|Gustavo Henrique Moreira|ofreitas@example.com|+55 (084) 5668-1529|Estação de Marques, Senhor Dos Passos, 12962-882 Peixoto / MT|1952-08-25|2023-09-01|2024-10-21|378|5094.7|D
e384b295-8180-432f-a836-75f892d480d9|José Pedro Pires|ribeirosophie@example.net|0500-228-3924|Recanto da Costa, 93, Vila São Dimas, 51499-457 Rios / TO|1942-07-15|2025-05-01|2025-05-05|312|2208.96|A
994594a6-bdaf-4272-8169-1f82bed770dc|Heloisa Cunha|qmachado@example.net|+55 71 1811-3365|Estrada Ísis Montenegro, 2, Trevo, 00549-459 Cavalcante da Prata / SC|1941-02-21|2025-01-17|2025-02-25|260|1998.82|A
22c14862-0f4d-4bf1-804b-79f3da3c9530|Giovanna Ramos|maria-lauracostela@example.com|0800-161-6605|Morro de Mendes, 17, Vila Ouro Minas, 28238-965 Borges / SP|2005-07-04|2023-10-12|2024-07-19|500|1713.35|B
22341ce1-d5d7-46d0-9811-e86a1e32f533|Nicole Nunes|casa-grandemathias@example.net|+55 (021) 7199 1165|Lago Maria Julia Freitas, 59, Leticia, 91482869 Abreu do Oeste / SC|1963-06-08|2023-11-03|2024-10-09|465|2664.63|D
504c208f-162f-41d6-84ba-4fe9f7db39bf|Maria Helena Nogueira|dantejesus@example.net|+55 (061) 1573 1669|Setor Casa Grande, 163, Apolonia, 48933-056 Cavalcanti Paulista / AP|1968-08-04|2022-09-04|2023-07-18|254|2725.27|A
0544891e-8a2a-496b-b704-10b6ffdae5ce|Ester Sá|tsousa@example.com|81 1024-1878|Ladeira de Almeida, Dom Bosco, 76738-735 Moreira de Araújo / BA|1984-10-11|2024-04-20|2024-09-30|89|3837.07|D
216596b2-de3c-485e-adf2-0a8347cb33c2|Nicole Cassiano|jade80@example.org|+55 (084) 3872-4734|Estação Maria Flor Silva, 709, Vila Atila De Paiva, 80836-805 Vasconcelos do Amparo / DF|1938-10-13|2021-06-29|2023-10-16|281|1296.41|C
b159427f-7b3f-4bfa-8d5d-fc9c460b57fc|Srta. Cecilia Pinto|calebbrito@example.com|+55 21 0357 7018|Morro Nascimento, 88, São Jorge 1ª Seção, 27963195 Sousa das Pedras / BA|1992-10-28|2020-11-21|2024-12-14|210|6819.51|A
e8661150-c7d4-412b-8722-77a57cf041ce|Sra. Ana Liz Albuquerque|pedroaraujo@example.org|21 9303-1687|Residencial de Nogueira, Boa União 1ª Seção, 01523341 Caldeira / DF|1993-04-14|2022-03-31|2023-05-05|472|6837.94|C
16b31838-584c-403f-8283-1478bba2d273|Augusto Costa|cassianolucas@example.com|+55 31 3768 1993|Setor Maya Brito, São Luiz, 47005-099 Jesus / AP|1949-04-10|2021-06-03|2024-01-03|223|4872.55|C
48841a2b-c5f3-4ebc-934c-afcb06c60a38|Sra. Anna Liz Dias|ncamara@example.org|81 6294 2467|Aeroporto Maria Fernanda da Costa, 913, Vila Suzana Segunda Seção, 63213-004 Lopes / AC|2000-09-28|2022-01-02|2022-01-21|292|6554.76|C
df3eafff-86ab-4fda-99d3-74bc5fb79582|Vitor Hugo Cassiano|ramosraul@example.org|41 5222-4865|Lagoa Stephany Azevedo, Santa Rosa, 63447-551 Dias / AM|1976-02-28|2022-04-06|2024-02-21|95|1308.74|A
0688b13e-a389-4524-8945-7e13725b63a0|Mateus Melo|rcosta@example.com|11 5743 3482|Jardim de Cavalcante, 604, Solar Do Barreiro, 13515-807 Dias / RO|1953-01-28|2023-06-10|2024-12-22|175|4405.37|D
8cfe1af7-c040-4569-82c0-84c7c93735fe|Ana Lívia Mendes|barbosaevelyn@example.org|(051) 7317 1890|Favela de Cavalcante, 48, Camponesa 2ª Seção, 65207-163 Fernandes das Flores / SC|1950-04-22|2024-07-11|2024-08-17|280|6849.4|C
4deea18c-bf49-45d8-8082-879e46027dd0|Dr. Caio Nascimento|pedro-miguel50@example.net|(011) 2983-5483|Esplanada de Ribeiro, 45, Nossa Senhora Da Conceição, 12900-047 Pastor Paulista / AM|1968-10-11|2022-01-27|2023-08-07|460|1608.17|B
4496fcef-6c28-4911-86a5-c93dfc2f739e|Daniel da Mata|otavio06@example.com|+55 41 4507-3773|Morro Alana Dias, 7, Jardim Dos Comerciarios, 72843663 Dias de Guerra / PE|1945-04-04|2020-08-27|2021-06-02|441|980.92|A
23078ef9-f906-48aa-802b-d281dd3f70d6|Breno Novaes|ana-laurajesus@example.net|+55 (081) 5805-7542|Via Aylla Castro, 4, Novo Glória, 07117365 Correia Paulista / MS|1962-01-03|2023-08-02|2025-04-08|69|2491.63|D
f05dbcf1-7a57-48e6-826e-b6b71ba2a015|Lunna Pimenta|aragaoevelyn@example.net|0900 846 6360|Feira Sales, 62, Mariano De Abreu, 85816043 Montenegro / MA|1968-10-09|2022-03-24|2022-12-25|472|2144.65|A
7b3893f0-ac99-4ebe-9937-977717fca0d8|Maria Silveira|lucas-gabriel37@example.net|(041) 4136 7830|Loteamento Marcela das Neves, 40, Engenho Nogueira, 53020-993 Viana Paulista / PE|1953-05-16|2023-01-17|2023-09-18|122|7304.86|A
fb68344e-1339-44c6-93b7-f20d743bc7a4|Maria Luiza Fonseca|ana-sophia86@example.net|81 0543 7161|Recanto Eduardo Sales, 63, Vista Alegre, 76934-969 da Cruz / RS|1940-04-26|2022-07-09|2024-03-31|311|8884.88|C
1a724f9b-ca37-4d78-a9ed-8f65f6755d77|Ana Câmara|luigiduarte@example.org|+55 (084) 0347 0565|Conjunto de Cassiano, 372, Vila Rica, 45694235 Costa da Praia / RJ|1951-07-11|2023-05-10|2024-04-02|375|5232.17|C
760c2fab-0d17-405e-a9b6-1f9e12fad896|Maria Eduarda Cavalcante|henry-gabriellopes@example.org|0500-706-2097|Viela de Brito, 38, Olhos D'água, 16152326 Sales do Galho / PB|1937-07-15|2023-05-22|2023-11-02|267|6065.46|A
afddf314-181e-4e9a-aaf5-b0df5d516b7f|Ian Araújo|jda-conceicao@example.org|(061) 2262-0233|Jardim Emanuel Moreira, 5, Vila Antena Montanhês, 30773173 Farias de Oliveira / RS|1978-01-30|2024-03-20|2024-04-06|314|7659.7|A
859a0c43-f1eb-41e3-99d5-9626f2f059e0|Theo da Paz|juliana23@example.org|+55 11 4875-5227|Praia Laura Duarte, 113, Vila Nova Gameleira 1ª Seção, 17432-197 Nascimento Grande / AP|1937-06-14|2021-05-26|2025-02-28|484|8409.6|B
0c0f5abd-fc8a-4aad-adbb-6c0d55b3d444|Isabelly Moura|enrico92@example.org|(084) 5151-4709|Praça de Mendes, 44, Diamante, 23476-830 Caldeira / SP|1949-12-13|2024-01-27|2024-07-12|360|5521.81|D
325860a7-5a57-4602-bb72-8aa8262eb22a|Sra. Elisa Melo|ksa@example.net|+55 (081) 9546-9298|Lagoa de Cavalcante, 93, Coração De Jesus, 95712937 Melo / RR|1946-08-25|2021-05-10|2024-04-27|139|6835.55|A
c8b2b8f3-931a-48fb-a5f9-0815fcca328f|Vitória Pacheco|nina86@example.net|(021) 0725 7074|Rodovia Pimenta, 48, Mangabeiras, 35192575 Moura / TO|1955-02-07|2025-01-03|2025-03-06|92|5450.75|A
bf33d37a-2a3d-4b8d-8c37-bf50a292e6be|Liz Cavalcanti|hcaldeira@example.org|+55 (081) 4259-0703|Largo Ana Carolina da Mota, Conjunto Taquaril, 66197-809 Fogaça / RR|2006-08-03|2023-03-08|2025-04-07|50|3748.09|D
67cb3e56-7640-4a18-993d-e7ce31f1f851|Sr. Kaique Campos|umoura@example.org|(081) 8651 2317|Rua Vicente Pastor, 14, João Alfredo, 37480-985 Guerra de Lima / AP|1951-01-06|2021-05-05|2023-06-28|253|8205.89|D
b169e0e1-136f-4797-afff-cec0023cfcc7|Mariane Fonseca|alicia39@example.org|+55 81 6259 9747|Distrito de Andrade, 63, Vila Madre Gertrudes 3ª Seção, 36306-150 Monteiro / AC|1951-05-01|2022-04-22|2023-01-08|350|9890.49|C
03383ecc-1b96-4fb5-b58a-759c0aab2f9a|Stephany Nunes|maria-juliada-cruz@example.com|+55 (031) 0231 9464|Campo de da Cruz, 54, Vila Cemig, 80101375 Martins / MA|1985-01-28|2025-02-28|2025-03-21|68|6181.2|C
02836cfc-7600-4c6e-980e-37b9be3c8f93|Liam Oliveira|lucas-gabrielcassiano@example.com|+55 (051) 0105-7457|Ladeira Bruna Macedo, 71, Vila Ecológica, 75137773 Cavalcante de Viana / ES|1972-03-06|2021-06-17|2022-03-19|99|9875.56|B
